ticket_id,sentiment_label,sentiment_score
2902,NEGATIVE,0.9941955208778381
2903,POSITIVE,0.9943787455558777
2904,NEGATIVE,0.9994383454322815
2905,NEGATIVE,0.998734176158905
2906,NEGATIVE,0.9993448853492737
2907,NEGATIVE,0.9987493753433228
2908,NEGATIVE,0.9982232451438904
2909,POSITIVE,0.9985040426254272
2910,NEGATIVE,0.9583785533905029
2911,NEGATIVE,0.9985186457633972
2912,NEGATIVE,0.9985703229904175
2913,NEGATIVE,0.996613085269928
2914,NEGATIVE,0.9895519614219666
2915,POSITIVE,0.7102242708206177
2916,NEGATIVE,0.9994195699691772
2917,NEGATIVE,0.9994668364524841
2918,NEGATIVE,0.9973599314689636
2919,NEGATIVE,0.9990317821502686
2920,NEGATIVE,0.9920112490653992
2921,NEGATIVE,0.9988299012184143
2922,POSITIVE,0.7464988231658936
2923,NEGATIVE,0.9754822850227356
2924,NEGATIVE,0.9983722567558289
2925,NEGATIVE,0.999695897102356
2926,NEGATIVE,0.9993191957473755
2927,NEGATIVE,0.9376808404922485
2928,NEGATIVE,0.9947079420089722
2929,NEGATIVE,0.9602866172790527
2930,NEGATIVE,0.9929443001747131
2931,NEGATIVE,0.9982012510299683
2932,NEGATIVE,0.9856188297271729
2933,NEGATIVE,0.99662184715271
2934,POSITIVE,0.9295766949653625
2935,NEGATIVE,0.9992982149124146
2936,POSITIVE,0.8786556124687195
2937,NEGATIVE,0.9996190071105957
2938,NEGATIVE,0.9997715353965759
2939,NEGATIVE,0.9982566237449646
2940,NEGATIVE,0.9995774626731873
2941,NEGATIVE,0.9997792840003967
2942,NEGATIVE,0.988824188709259
2943,NEGATIVE,0.9981306195259094
2944,NEGATIVE,0.9977154731750488
2945,NEGATIVE,0.9993835687637329
2946,POSITIVE,0.6772803664207458
2947,NEGATIVE,0.9994137287139893
2948,NEGATIVE,0.9995352029800415
2949,NEGATIVE,0.9981643557548523
2950,POSITIVE,0.9705216884613037
2951,NEGATIVE,0.9699546098709106
2952,POSITIVE,0.9556424021720886
2953,NEGATIVE,0.6548177003860474
2954,NEGATIVE,0.9982306361198425
2955,NEGATIVE,0.9463258385658264
2956,NEGATIVE,0.9976053237915039
2957,NEGATIVE,0.9991999268531799
2958,NEGATIVE,0.997020423412323
2959,NEGATIVE,0.9997112154960632
2960,NEGATIVE,0.9951072931289673
2961,NEGATIVE,0.9995991587638855
2962,NEGATIVE,0.9967074394226074
2963,NEGATIVE,0.9996503591537476
2964,NEGATIVE,0.999790608882904
2965,NEGATIVE,0.9996299743652344
2966,NEGATIVE,0.9990001320838928
2967,NEGATIVE,0.9961896538734436
2968,NEGATIVE,0.9987853169441223
2969,NEGATIVE,0.9993712306022644
2970,NEGATIVE,0.9975675344467163
2971,NEGATIVE,0.9993785619735718
2972,NEGATIVE,0.9934076070785522
2973,NEGATIVE,0.9992761015892029
2974,NEGATIVE,0.9990776777267456
2975,NEGATIVE,0.9988119602203369
2976,NEGATIVE,0.9997394680976868
2977,NEGATIVE,0.99972003698349
2978,NEGATIVE,0.9992502331733704
2979,NEGATIVE,0.7054851651191711
2980,NEGATIVE,0.9928897619247437
2981,NEGATIVE,0.9987066984176636
2982,NEGATIVE,0.9994499087333679
2983,NEGATIVE,0.9955618381500244
2984,NEGATIVE,0.9995623230934143
2985,NEGATIVE,0.9993264675140381
2986,NEGATIVE,0.9995593428611755
2987,NEGATIVE,0.9981514811515808
2988,NEGATIVE,0.9997369647026062
2989,NEGATIVE,0.9992918968200684
2990,POSITIVE,0.9222107529640198
2991,NEGATIVE,0.9996194839477539
2992,NEGATIVE,0.924448549747467
2993,NEGATIVE,0.9961347579956055
2994,NEGATIVE,0.9921379685401917
2995,NEGATIVE,0.9762182235717773
2996,NEGATIVE,0.9964941143989563
2997,NEGATIVE,0.9994437098503113
2998,NEGATIVE,0.9867401123046875
2999,NEGATIVE,0.9972155094146729
3000,NEGATIVE,0.9969164133071899
3001,NEGATIVE,0.9997276663780212
3002,NEGATIVE,0.9985161423683167
3003,NEGATIVE,0.9770954847335815
3004,NEGATIVE,0.9996738433837891
3005,NEGATIVE,0.9996209144592285
3006,NEGATIVE,0.9996302127838135
3007,NEGATIVE,0.9361099004745483
3008,NEGATIVE,0.9756954312324524
3009,POSITIVE,0.7133306860923767
3010,NEGATIVE,0.9992204904556274
3011,NEGATIVE,0.9987795948982239
3012,NEGATIVE,0.9698208570480347
3013,NEGATIVE,0.9930782914161682
3014,NEGATIVE,0.9992426633834839
3015,NEGATIVE,0.9988465309143066
3016,NEGATIVE,0.9997864365577698
3017,NEGATIVE,0.9974786639213562
3018,NEGATIVE,0.9964807629585266
3019,NEGATIVE,0.9991891980171204
3020,NEGATIVE,0.9984470009803772
3021,NEGATIVE,0.9972320199012756
3022,NEGATIVE,0.9988223910331726
3023,NEGATIVE,0.9946051239967346
3024,NEGATIVE,0.9997804760932922
3025,POSITIVE,0.9934324026107788
3026,NEGATIVE,0.9988059997558594
3027,NEGATIVE,0.9940209984779358
3028,NEGATIVE,0.6272701621055603
3029,NEGATIVE,0.9811637997627258
3030,NEGATIVE,0.9929800629615784
3031,NEGATIVE,0.9997493624687195
3032,NEGATIVE,0.9921597838401794
3033,NEGATIVE,0.9974278807640076
3034,NEGATIVE,0.999409556388855
3035,NEGATIVE,0.9994663596153259
3036,NEGATIVE,0.9650547504425049
3037,NEGATIVE,0.999784529209137
3038,NEGATIVE,0.9997630715370178
3039,NEGATIVE,0.9984844326972961
3040,NEGATIVE,0.99915611743927
3041,NEGATIVE,0.9981626868247986
3042,NEGATIVE,0.9990379810333252
3043,NEGATIVE,0.9829466342926025
3044,NEGATIVE,0.9995239973068237
3045,NEGATIVE,0.9998120665550232
3046,NEGATIVE,0.9988629817962646
3047,NEGATIVE,0.9832005500793457
3048,NEGATIVE,0.8982598781585693
3049,NEGATIVE,0.9997624754905701
3050,NEGATIVE,0.9993265867233276
3051,NEGATIVE,0.9967079162597656
3052,NEGATIVE,0.9968660473823547
3053,NEGATIVE,0.9996620416641235
3054,NEGATIVE,0.9983445405960083
3055,NEGATIVE,0.998339056968689
3056,NEGATIVE,0.9992188215255737
3057,NEGATIVE,0.9982268214225769
3058,NEGATIVE,0.997984766960144
3059,NEGATIVE,0.999038577079773
3060,NEGATIVE,0.7402735948562622
3061,NEGATIVE,0.9979875087738037
3062,NEGATIVE,0.9993096590042114
3063,POSITIVE,0.9980182647705078
3064,NEGATIVE,0.9966750144958496
3065,NEGATIVE,0.9980973601341248
3066,NEGATIVE,0.9916644096374512
3067,NEGATIVE,0.9980864524841309
3068,NEGATIVE,0.9995514750480652
3069,NEGATIVE,0.9981828331947327
3070,NEGATIVE,0.9994872808456421
3071,POSITIVE,0.9365680813789368
3072,NEGATIVE,0.9970710277557373
3073,NEGATIVE,0.9588108062744141
3074,NEGATIVE,0.9958863854408264
3075,NEGATIVE,0.9990712404251099
3076,NEGATIVE,0.9980599284172058
3077,NEGATIVE,0.9983147382736206
3078,NEGATIVE,0.9997255206108093
3079,NEGATIVE,0.9980307221412659
3080,NEGATIVE,0.9976048469543457
3081,NEGATIVE,0.9985573887825012
3082,NEGATIVE,0.9867950081825256
3083,NEGATIVE,0.991144597530365
3084,NEGATIVE,0.9978245496749878
3085,NEGATIVE,0.9978729486465454
3086,NEGATIVE,0.9979898929595947
3087,NEGATIVE,0.995570719242096
3088,POSITIVE,0.9990026354789734
3089,NEGATIVE,0.9963867664337158
3090,NEGATIVE,0.999721348285675
3091,NEGATIVE,0.9805168509483337
3092,NEGATIVE,0.9964382648468018
3093,NEGATIVE,0.9982908368110657
3094,NEGATIVE,0.9962828755378723
3095,NEGATIVE,0.9993107318878174
3096,NEGATIVE,0.9942001104354858
3097,NEGATIVE,0.9992949962615967
3098,NEGATIVE,0.9976658821105957
3099,NEGATIVE,0.9919988512992859
3100,NEGATIVE,0.9997331500053406
3101,NEGATIVE,0.9900357127189636
3102,NEGATIVE,0.9996104836463928
3103,POSITIVE,0.9509479999542236
3104,NEGATIVE,0.9992209672927856
3105,NEGATIVE,0.9468237161636353
3106,NEGATIVE,0.9986979961395264
3107,NEGATIVE,0.9991150498390198
3108,NEGATIVE,0.9984622001647949
3109,NEGATIVE,0.9975736737251282
3110,NEGATIVE,0.9990241527557373
3111,NEGATIVE,0.9940442442893982
3112,POSITIVE,0.997350811958313
3113,NEGATIVE,0.9987232089042664
3114,NEGATIVE,0.999687671661377
3115,NEGATIVE,0.9974736571311951
3116,NEGATIVE,0.9997405409812927
3117,NEGATIVE,0.9974952936172485
3118,NEGATIVE,0.9993844032287598
3119,NEGATIVE,0.9993533492088318
3120,NEGATIVE,0.9853496551513672
3121,NEGATIVE,0.999658465385437
3122,POSITIVE,0.9242233633995056
3123,NEGATIVE,0.9995456337928772
3124,NEGATIVE,0.9976142644882202
3125,NEGATIVE,0.9927322268486023
3126,NEGATIVE,0.998473584651947
3127,NEGATIVE,0.9977658987045288
3128,NEGATIVE,0.9950123429298401
3129,NEGATIVE,0.8372761011123657
3130,NEGATIVE,0.9972641468048096
3131,NEGATIVE,0.999543309211731
3132,NEGATIVE,0.9997490048408508
3133,NEGATIVE,0.9993274211883545
3134,NEGATIVE,0.998753547668457
3135,NEGATIVE,0.9985678195953369
3136,NEGATIVE,0.9997586607933044
3137,POSITIVE,0.9881004095077515
3138,NEGATIVE,0.9993188381195068
3139,NEGATIVE,0.9997023940086365
3140,NEGATIVE,0.9996267557144165
3141,NEGATIVE,0.9994163513183594
3142,NEGATIVE,0.9986816048622131
3143,NEGATIVE,0.9995593428611755
3144,NEGATIVE,0.9971304535865784
3145,NEGATIVE,0.9973796606063843
3146,NEGATIVE,0.9818679094314575
3147,POSITIVE,0.9954196214675903
3148,POSITIVE,0.6445742845535278
3149,NEGATIVE,0.9995290040969849
3150,NEGATIVE,0.9968986511230469
3151,NEGATIVE,0.9985185265541077
3152,NEGATIVE,0.9928533434867859
3153,NEGATIVE,0.8215678930282593
3154,NEGATIVE,0.9953546524047852
3155,NEGATIVE,0.9921914935112
3156,NEGATIVE,0.9996813535690308
3157,NEGATIVE,0.9983810186386108
3158,NEGATIVE,0.9984656572341919
3159,POSITIVE,0.9768093228340149
3160,NEGATIVE,0.959672749042511
3161,NEGATIVE,0.999816358089447
3162,POSITIVE,0.501142680644989
3163,NEGATIVE,0.9978798627853394
3164,NEGATIVE,0.9979749321937561
3165,NEGATIVE,0.7658488750457764
3166,NEGATIVE,0.9987040758132935
3167,NEGATIVE,0.999701201915741
3168,NEGATIVE,0.9997652173042297
3169,NEGATIVE,0.9985106587409973
3170,NEGATIVE,0.9929239749908447
3171,NEGATIVE,0.9996315240859985
3172,NEGATIVE,0.9994256496429443
3173,NEGATIVE,0.9996336698532104
3174,NEGATIVE,0.9884816408157349
3175,NEGATIVE,0.9978150129318237
3176,NEGATIVE,0.9990509152412415
3177,NEGATIVE,0.9894199371337891
3178,POSITIVE,0.8904606103897095
3179,NEGATIVE,0.9775623083114624
3180,POSITIVE,0.5201650857925415
3181,NEGATIVE,0.9983215928077698
3182,NEGATIVE,0.9967202544212341
3183,NEGATIVE,0.9997616410255432
3184,NEGATIVE,0.9988282322883606
3185,NEGATIVE,0.9974175691604614
3186,NEGATIVE,0.998315691947937
3187,NEGATIVE,0.999402642250061
3188,NEGATIVE,0.967692494392395
3189,NEGATIVE,0.9995085000991821
3190,NEGATIVE,0.9997133612632751
3191,NEGATIVE,0.9997484087944031
3192,NEGATIVE,0.9987102746963501
3193,NEGATIVE,0.9970890879631042
3194,NEGATIVE,0.9983077049255371
3195,NEGATIVE,0.9959813356399536
3196,NEGATIVE,0.9994966983795166
3197,NEGATIVE,0.99832683801651
3198,POSITIVE,0.942646324634552
3199,NEGATIVE,0.9907506108283997
3200,NEGATIVE,0.9990623593330383
3201,NEGATIVE,0.9953160285949707
3202,NEGATIVE,0.99647057056427
3203,NEGATIVE,0.9979274272918701
3204,NEGATIVE,0.9984220266342163
3205,POSITIVE,0.9858425259590149
3206,POSITIVE,0.899875819683075
3207,NEGATIVE,0.9827513098716736
3208,NEGATIVE,0.9937631487846375
3209,NEGATIVE,0.9996647834777832
3210,NEGATIVE,0.9995660185813904
3211,NEGATIVE,0.9996585845947266
3212,NEGATIVE,0.5919029712677002
3213,NEGATIVE,0.9981790781021118
3214,NEGATIVE,0.9995949864387512
3215,NEGATIVE,0.9997162222862244
3216,NEGATIVE,0.9997432827949524
3217,NEGATIVE,0.9977729916572571
3218,NEGATIVE,0.9942874312400818
3219,POSITIVE,0.9945716261863708
3220,POSITIVE,0.9494239687919617
3221,NEGATIVE,0.9986263513565063
3222,NEGATIVE,0.9997714161872864
3223,NEGATIVE,0.9980311989784241
3224,NEGATIVE,0.9339380264282227
3225,NEGATIVE,0.9964337348937988
3226,NEGATIVE,0.9991258978843689
3227,NEGATIVE,0.8895809054374695
3228,NEGATIVE,0.8787275552749634
3229,NEGATIVE,0.9966236352920532
3230,NEGATIVE,0.9996719360351562
3231,NEGATIVE,0.9960610270500183
3232,NEGATIVE,0.984703779220581
3233,POSITIVE,0.9638224840164185
3234,NEGATIVE,0.9987302422523499
3235,NEGATIVE,0.9989833235740662
3236,NEGATIVE,0.9993665814399719
3237,NEGATIVE,0.9950836896896362
3238,NEGATIVE,0.8940656185150146
3239,POSITIVE,0.9962620139122009
3240,NEGATIVE,0.999403715133667
3241,POSITIVE,0.9931398034095764
3242,NEGATIVE,0.9973837733268738
3243,NEGATIVE,0.9932988882064819
3244,NEGATIVE,0.9978715181350708
3245,NEGATIVE,0.9996492862701416
3246,NEGATIVE,0.9972925782203674
3247,NEGATIVE,0.999040424823761
3248,NEGATIVE,0.999313473701477
3249,NEGATIVE,0.9993982315063477
3250,NEGATIVE,0.9991387128829956
3251,NEGATIVE,0.9993795156478882
3252,NEGATIVE,0.9986938834190369
3253,NEGATIVE,0.9981282353401184
3254,NEGATIVE,0.9973920583724976
3255,POSITIVE,0.860312283039093
3256,POSITIVE,0.9994741082191467
3257,NEGATIVE,0.9997380375862122
3258,NEGATIVE,0.9997350573539734
3259,NEGATIVE,0.9965597987174988
3260,NEGATIVE,0.9969396591186523
3261,NEGATIVE,0.8562101721763611
3262,NEGATIVE,0.8521669507026672
3263,NEGATIVE,0.9996440410614014
3264,NEGATIVE,0.9923847913742065
3265,NEGATIVE,0.9980880618095398
3266,NEGATIVE,0.9991747736930847
3267,POSITIVE,0.9590596556663513
3268,NEGATIVE,0.9993870258331299
3269,NEGATIVE,0.9992842078208923
3270,NEGATIVE,0.9995555281639099
3271,NEGATIVE,0.9997801184654236
3272,NEGATIVE,0.9995299577713013
3273,NEGATIVE,0.9997054934501648
3274,NEGATIVE,0.9980065226554871
3275,NEGATIVE,0.9989872574806213
3276,NEGATIVE,0.9862378835678101
3277,NEGATIVE,0.8507677912712097
3278,NEGATIVE,0.98365318775177
3279,NEGATIVE,0.999686598777771
3280,NEGATIVE,0.9820166230201721
3281,NEGATIVE,0.9967310428619385
3282,NEGATIVE,0.970752477645874
3283,NEGATIVE,0.9940686225891113
3284,NEGATIVE,0.9995445609092712
3285,NEGATIVE,0.9955090284347534
3286,NEGATIVE,0.9751898050308228
3287,NEGATIVE,0.9997928738594055
3288,NEGATIVE,0.9965335130691528
3289,NEGATIVE,0.997969925403595
3290,NEGATIVE,0.9991881251335144
3291,NEGATIVE,0.9989759922027588
3292,NEGATIVE,0.9997143149375916
3293,NEGATIVE,0.9946396946907043
3294,NEGATIVE,0.9941529631614685
3295,NEGATIVE,0.9997689127922058
3296,NEGATIVE,0.9918083548545837
3297,NEGATIVE,0.9949986934661865
3298,NEGATIVE,0.998824417591095
3299,NEGATIVE,0.9997091889381409
3300,NEGATIVE,0.994482159614563
3301,NEGATIVE,0.9978702068328857
3302,NEGATIVE,0.9997290968894958
3303,NEGATIVE,0.999749481678009
3304,NEGATIVE,0.9844374656677246
3305,NEGATIVE,0.9987956285476685
3306,NEGATIVE,0.9994194507598877
3307,NEGATIVE,0.9575798511505127
3308,POSITIVE,0.5651818513870239
3309,NEGATIVE,0.9997256398200989
3310,NEGATIVE,0.9994282126426697
3311,NEGATIVE,0.9983223080635071
3312,NEGATIVE,0.9954472184181213
3313,NEGATIVE,0.9998188614845276
3314,NEGATIVE,0.9913614392280579
3315,NEGATIVE,0.9996647834777832
3316,NEGATIVE,0.995100200176239
3317,NEGATIVE,0.9978380799293518
3318,NEGATIVE,0.9967535138130188
3319,NEGATIVE,0.999350368976593
3320,NEGATIVE,0.9971377849578857
3321,NEGATIVE,0.999136745929718
3322,NEGATIVE,0.9987989664077759
3323,NEGATIVE,0.9997859597206116
3324,NEGATIVE,0.9997568726539612
3325,NEGATIVE,0.9984651803970337
3326,NEGATIVE,0.9980617165565491
3327,NEGATIVE,0.8366174697875977
3328,POSITIVE,0.9905930161476135
3329,NEGATIVE,0.9995854496955872
3330,NEGATIVE,0.9990943670272827
3331,NEGATIVE,0.9998050332069397
3332,POSITIVE,0.8899722695350647
3333,NEGATIVE,0.9668084383010864
3334,NEGATIVE,0.9956048727035522
3335,NEGATIVE,0.9967579245567322
3336,NEGATIVE,0.9983904361724854
3337,NEGATIVE,0.9997500777244568
3338,NEGATIVE,0.9978492259979248
3339,POSITIVE,0.7492769360542297
3340,NEGATIVE,0.9956055283546448
3341,NEGATIVE,0.9921903014183044
3342,NEGATIVE,0.9913662075996399
3343,NEGATIVE,0.9943055510520935
3344,NEGATIVE,0.999600350856781
3345,NEGATIVE,0.9995799660682678
3346,NEGATIVE,0.9989345669746399
3347,NEGATIVE,0.9991514682769775
3348,NEGATIVE,0.9982514977455139
3349,NEGATIVE,0.9990805387496948
3350,NEGATIVE,0.9981765747070312
3351,NEGATIVE,0.9994106292724609
3352,NEGATIVE,0.9984064698219299
3353,NEGATIVE,0.9978874325752258
3354,NEGATIVE,0.9996398687362671
3355,NEGATIVE,0.9914930462837219
3356,NEGATIVE,0.999197781085968
3357,NEGATIVE,0.9993452429771423
3358,NEGATIVE,0.9928399324417114
3359,NEGATIVE,0.9858314990997314
3360,NEGATIVE,0.9960149526596069
3361,NEGATIVE,0.9976344108581543
3362,NEGATIVE,0.9983483552932739
3363,POSITIVE,0.5439841151237488
3364,NEGATIVE,0.9852365255355835
3365,NEGATIVE,0.9996604919433594
3366,NEGATIVE,0.5051860213279724
3367,NEGATIVE,0.9996030926704407
3368,NEGATIVE,0.997307538986206
3369,NEGATIVE,0.9997084736824036
3370,POSITIVE,0.9970384836196899
3371,NEGATIVE,0.9954670667648315
3372,NEGATIVE,0.9992116689682007
3373,NEGATIVE,0.9992696642875671
3374,NEGATIVE,0.9998133778572083
3375,NEGATIVE,0.9994580149650574
3376,NEGATIVE,0.9997783303260803
3377,NEGATIVE,0.9903990030288696
3378,NEGATIVE,0.9988351464271545
3379,NEGATIVE,0.999259889125824
3380,NEGATIVE,0.9860557317733765
3381,NEGATIVE,0.9995729327201843
3382,NEGATIVE,0.9987809062004089
3383,NEGATIVE,0.9975505471229553
3384,NEGATIVE,0.9996297359466553
3385,NEGATIVE,0.9992075562477112
3386,NEGATIVE,0.9997001886367798
3387,NEGATIVE,0.9973098039627075
3388,NEGATIVE,0.9944443106651306
3389,NEGATIVE,0.9972307085990906
3390,POSITIVE,0.6828530430793762
3391,NEGATIVE,0.9948344230651855
3392,NEGATIVE,0.9961907863616943
3393,NEGATIVE,0.9940014481544495
3394,NEGATIVE,0.9988334774971008
3395,NEGATIVE,0.9980783462524414
3396,NEGATIVE,0.9978839755058289
3397,NEGATIVE,0.9997424483299255
3398,NEGATIVE,0.9967228770256042
3399,NEGATIVE,0.9996565580368042
3400,NEGATIVE,0.9988812804222107
3401,NEGATIVE,0.8492092490196228
3402,NEGATIVE,0.8524926900863647
3403,NEGATIVE,0.9981346130371094
3404,NEGATIVE,0.9983646273612976
3405,NEGATIVE,0.9974243640899658
3406,NEGATIVE,0.9995399713516235
3407,NEGATIVE,0.9982775449752808
3408,NEGATIVE,0.9987673759460449
3409,NEGATIVE,0.9997465014457703
3410,NEGATIVE,0.9995505213737488
3411,NEGATIVE,0.9996460676193237
3412,NEGATIVE,0.9968088269233704
3413,NEGATIVE,0.999772846698761
3414,NEGATIVE,0.9963394403457642
3415,NEGATIVE,0.995064914226532
3416,NEGATIVE,0.9996102452278137
3417,NEGATIVE,0.9979766011238098
3418,NEGATIVE,0.9991663694381714
3419,NEGATIVE,0.9634572863578796
3420,NEGATIVE,0.9997621178627014
3421,NEGATIVE,0.9994677901268005
3422,NEGATIVE,0.9991401433944702
3423,NEGATIVE,0.9983168840408325
3424,POSITIVE,0.8238157629966736
3425,NEGATIVE,0.9996091723442078
3426,NEGATIVE,0.9968716502189636
3427,NEGATIVE,0.9989659786224365
3428,NEGATIVE,0.9904786348342896
3429,POSITIVE,0.9990569949150085
3430,NEGATIVE,0.9970492720603943
3431,NEGATIVE,0.9995583891868591
3432,POSITIVE,0.9988126754760742
3433,NEGATIVE,0.996427595615387
3434,NEGATIVE,0.9887793064117432
3435,NEGATIVE,0.94707190990448
3436,NEGATIVE,0.9996805191040039
3437,NEGATIVE,0.9976291060447693
3438,NEGATIVE,0.9997043013572693
3439,NEGATIVE,0.9992595314979553
3440,NEGATIVE,0.9980033040046692
3441,NEGATIVE,0.9983886480331421
3442,NEGATIVE,0.9996071457862854
3443,NEGATIVE,0.9989351630210876
3444,NEGATIVE,0.9995618462562561
3445,NEGATIVE,0.9917182922363281
3446,POSITIVE,0.9790188074111938
3447,POSITIVE,0.7365819215774536
3448,NEGATIVE,0.9686501622200012
3449,NEGATIVE,0.9997082352638245
3450,NEGATIVE,0.6534296274185181
3451,NEGATIVE,0.9888002872467041
3452,POSITIVE,0.9960446357727051
3453,NEGATIVE,0.9891231656074524
3454,NEGATIVE,0.9995243549346924
3455,NEGATIVE,0.8429882526397705
3456,NEGATIVE,0.9972156286239624
3457,NEGATIVE,0.9981434345245361
3458,NEGATIVE,0.9924173355102539
3459,NEGATIVE,0.9994503855705261
3460,NEGATIVE,0.998257577419281
3461,NEGATIVE,0.9966631531715393
3462,NEGATIVE,0.9547389149665833
3463,NEGATIVE,0.9878019690513611
3464,NEGATIVE,0.9953293800354004
3465,NEGATIVE,0.9993877410888672
3466,NEGATIVE,0.9991636276245117
3467,NEGATIVE,0.9997766613960266
3468,NEGATIVE,0.9517255425453186
3469,NEGATIVE,0.9994945526123047
3470,NEGATIVE,0.9848651885986328
3471,NEGATIVE,0.9987592697143555
3472,NEGATIVE,0.9991627931594849
3473,NEGATIVE,0.9994988441467285
3474,NEGATIVE,0.9967305660247803
3475,NEGATIVE,0.9997455477714539
3476,NEGATIVE,0.9736630916595459
3477,NEGATIVE,0.9832174777984619
3478,NEGATIVE,0.9997487664222717
3479,POSITIVE,0.9898659586906433
3480,NEGATIVE,0.9993042945861816
3481,NEGATIVE,0.996894359588623
3482,NEGATIVE,0.9797561168670654
3483,NEGATIVE,0.994519054889679
3484,POSITIVE,0.559777557849884
3485,NEGATIVE,0.9956873059272766
3486,NEGATIVE,0.9992074370384216
3487,NEGATIVE,0.9117789268493652
3488,NEGATIVE,0.9516416788101196
3489,POSITIVE,0.9942007064819336
3490,NEGATIVE,0.9975649118423462
3491,POSITIVE,0.9857960939407349
3492,NEGATIVE,0.9832794666290283
3493,NEGATIVE,0.9991408586502075
3494,POSITIVE,0.9171496033668518
3495,NEGATIVE,0.9995181560516357
3496,NEGATIVE,0.9997417330741882
3497,NEGATIVE,0.8161574006080627
3498,NEGATIVE,0.9996067881584167
3499,NEGATIVE,0.9972310662269592
3500,NEGATIVE,0.998969316482544
3501,NEGATIVE,0.9987632036209106
3502,NEGATIVE,0.9920181632041931
3503,NEGATIVE,0.9995861649513245
3504,NEGATIVE,0.99580979347229
3505,NEGATIVE,0.9949986934661865
3506,NEGATIVE,0.9968388080596924
3507,NEGATIVE,0.9995193481445312
3508,NEGATIVE,0.975176215171814
3509,NEGATIVE,0.9950253367424011
3510,NEGATIVE,0.9997231364250183
3511,NEGATIVE,0.9995405673980713
3512,NEGATIVE,0.9994736313819885
3513,NEGATIVE,0.9995322227478027
3514,NEGATIVE,0.9976702332496643
3515,NEGATIVE,0.9993102550506592
3516,NEGATIVE,0.9951049089431763
3517,NEGATIVE,0.999177873134613
3518,NEGATIVE,0.9962571859359741
3519,NEGATIVE,0.9986940026283264
3520,NEGATIVE,0.9927880167961121
3521,NEGATIVE,0.9988779425621033
3522,NEGATIVE,0.9980311989784241
3523,NEGATIVE,0.9978328347206116
3524,NEGATIVE,0.9968042373657227
3525,NEGATIVE,0.5041899681091309
3526,NEGATIVE,0.9996546506881714
3527,NEGATIVE,0.9997919201850891
3528,NEGATIVE,0.9991852641105652
3529,NEGATIVE,0.9996906518936157
3530,NEGATIVE,0.9971944093704224
3531,NEGATIVE,0.9997918009757996
3532,NEGATIVE,0.9971523284912109
3533,NEGATIVE,0.9976533055305481
3534,NEGATIVE,0.9956936836242676
3535,NEGATIVE,0.9974933862686157
3536,NEGATIVE,0.9996510744094849
3537,NEGATIVE,0.9941074848175049
3538,NEGATIVE,0.9983587861061096
3539,NEGATIVE,0.9994418025016785
3540,NEGATIVE,0.9953885078430176
3541,NEGATIVE,0.9997652173042297
3542,NEGATIVE,0.9993576407432556
3543,NEGATIVE,0.999777615070343
3544,NEGATIVE,0.9994251728057861
3545,NEGATIVE,0.9990752935409546
3546,POSITIVE,0.8588375449180603
3547,NEGATIVE,0.9994520545005798
3548,NEGATIVE,0.9964381456375122
3549,NEGATIVE,0.9977052807807922
3550,NEGATIVE,0.9952133893966675
3551,NEGATIVE,0.9994972944259644
3552,NEGATIVE,0.9995575547218323
3553,NEGATIVE,0.9982216954231262
3554,NEGATIVE,0.9991286396980286
3555,NEGATIVE,0.9995661377906799
3556,NEGATIVE,0.9714213609695435
3557,NEGATIVE,0.9965065121650696
3558,NEGATIVE,0.9811005592346191
3559,NEGATIVE,0.9997100234031677
3560,NEGATIVE,0.9986134767532349
3561,NEGATIVE,0.9973192811012268
3562,NEGATIVE,0.9994989633560181
3563,NEGATIVE,0.9974532723426819
3564,NEGATIVE,0.999653697013855
3565,NEGATIVE,0.9997501969337463
